"geonlp_id","entry_id","body","suffix","fullname","body_kana","suffix_kana","ne_class","hypernym","address","tel","longitude","latitude","code"
"","38481","吉田","町/","吉田町","ヨシダ","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡吉田町大字東小路甲７０番地","0895-52-1111","132.54004","33.27987","lasdec:384810/jisx0402:38481"
"","38482","三間","町/","三間町","ミマ","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡三間町大字宮野下８３５番地","0895-58-3311","132.60912","33.29574","lasdec:384828/jisx0402:38482"
"","38483","広見","町/","広見町","ヒロミ","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡広見町大字近永８００番地の１","0895-45-1111","","","lasdec:384836/jisx0402:38483"
"","38484","松野","町/","松野町","マツノ","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡松野町大字松丸３４３","0895-42-1111","132.71104","33.22714","lasdec:384844/jisx0402:38484"
"","38485","日吉","村/","日吉村","ヒヨシ","ムラ/","市区町村/村","愛媛県/北宇和郡","北宇和郡日吉村大字下鍵山４６３番地","0895-44-2211","","","lasdec:384852/jisx0402:38485"
"","38486","津島","町/","津島町","ツシマ","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡津島町岩松甲４７１番地","0895-32-2721","132.52663","33.11711","lasdec:384861/jisx0402:38486"
"","38487","宇和海","村/","宇和海村","ウワウミ","ムラ/","市区町村/村","愛媛県/北宇和郡","愛媛県北宇和郡宇和海村","","","","lasdec:384879/jisx0402:38487"
"","38488","鬼北","町/","鬼北町","キホク","チョウ/","市区町村/町","愛媛県/北宇和郡","北宇和郡鬼北町大字近永８００－１","0895-45-1111","132.68436","33.2561","lasdec:384887/jisx0402:38488"
"","38500","南宇和","郡/","南宇和郡","ミナミウワ","グン/","行政地域/郡","愛媛県","愛媛県南宇和郡","","132.56529","33.02367","lasdec:385000/jisx0402:38500"
"","38501","内海","村/","内海村","ウチウミ","ムラ/","市区町村/村","愛媛県/南宇和郡","南宇和郡内海村柏４９７番地","0895-85-0311","","","lasdec:385018/jisx0402:38501"
"","38502","御荘","町/","御荘町","ミショウ","チョウ/","市区町村/町","愛媛県/南宇和郡","南宇和郡御荘町平城３０６３番地","0895-72-1111","132.56914","32.96379","lasdec:385026/jisx0402:38502"
"","38503","城辺","町/","城辺町","ジョウヘン","チョウ/","市区町村/町","愛媛県/南宇和郡","南宇和郡城辺町甲２４２０番地","0895-72-1211","132.58347","32.963","lasdec:385034/jisx0402:38503"
"","38504","一本松","町/","一本松町","イッポンマツ","チョウ/","市区町村/町","愛媛県/南宇和郡","南宇和郡一本松町広見３５３５番地","0895-84-2211","","","lasdec:385042/jisx0402:38504"
"","38505","西海","町/","西海町","ニシウミ","チョウ/","市区町村/町","愛媛県/南宇和郡","南宇和郡西海町船越１２８９番地の１","0895-82-1111","","","lasdec:385051/jisx0402:38505"
"","38506","愛南","町/","愛南町","アイナン","チョウ/","市区町村/町","愛媛県/南宇和郡","南宇和郡愛南町城辺甲２４２０","0895-72-1211","132.58347","32.963","lasdec:385069/jisx0402:38506"
"","39201","高知","市/","高知市","コウチ","シ/","市区町村/市","高知県","高知市本町５－１－４５","088-822-8111","133.53185","33.55889","lasdec:392014/jisx0402:39201"
"","39202","室戸","市/","室戸市","ムロト","シ/","市区町村/市","高知県","室戸市浮津２５－１","0887-22-1111","134.15141","33.28992","lasdec:392022/jisx0402:39202"
"","39203","安芸","市/","安芸市","アキ","シ/","市区町村/市","高知県","安芸市矢ノ丸１－４－４０","0887-34-1111","133.907","33.50204","lasdec:392031/jisx0402:39203"
"","39204","南国","市/","南国市","ナンコク","シ/","市区町村/市","高知県","南国市大?甲２３０１","088-863-2111","133.66022","33.57241","lasdec:392049/jisx0402:39204"
"","39205","土佐","市/","土佐市","トサ","シ/","市区町村/市","高知県","土佐市高岡町甲２０１７－１","088-852-1111","133.42546","33.49605","lasdec:392057/jisx0402:39205"
"","39206","須崎","市/","須崎市","スサキ","シ/","市区町村/市","高知県","須崎市山手町１－７","0889-42-2311","133.28351","33.40054","lasdec:392065/jisx0402:39206"
"","39207","中村","市/","中村市","ナカムラ","シ/","市区町村/市","高知県","中村市大橋通４丁目１０番地","0880-34-1111","132.93407","32.99157","lasdec:392073/jisx0402:39207"
"","39208","宿毛","市/","宿毛市","スクモ","シ/","市区町村/市","高知県","宿毛市桜町２－１","0880-63-1111","132.7261","32.93896","lasdec:392081/jisx0402:39208"
"","39209","土佐清水","市/","土佐清水市","トサシミズ","シ/","市区町村/市","高知県","土佐清水市天神町１１－２","0880-82-1111","132.95499","32.7815","lasdec:392090/jisx0402:39209"
"","39210","四万十","市/","四万十市","シマント","シ/","市区町村/市","高知県","四万十市中村大橋通４－１０","0880-34-1111","132.93407","32.99157","lasdec:392103/jisx0402:39210"
"","39211","香南","市/","香南市","コウナン","シ/","市区町村/市","高知県","香南市野市町西野２７０６","0887-56-0511","133.70132","33.56404","lasdec:392111/jisx0402:39211"
"","39212","香美","市/","香美市","カミ","シ/","市区町村/市","高知県","香美市土佐山田町宝町１－２－１","0887-53-3111","133.68584","33.60374","lasdec:392120/jisx0402:39212"
"","39300","安芸","郡/","安芸郡","アキ","グン/","行政地域/郡","高知県","高知県安芸郡","","134.3035","33.54991","lasdec:393002/jisx0402:39300"
"","39301","東洋","町/","東洋町","トウヨウ","チョウ/","市区町村/町","高知県/安芸郡","安芸郡東洋町大字生見７５８－３","0887-29-3111","134.27927","33.53048","lasdec:393011/jisx0402:39301"
"","39302","奈半利","町/","奈半利町","ナハリ","チョウ/","市区町村/町","高知県/安芸郡","安芸郡奈半利町乙１６５９－１","0887-38-4011","134.02051","33.42468","lasdec:393029/jisx0402:39302"
"","39303","田野","町/","田野町","タノ","チョウ/","市区町村/町","高知県/安芸郡","安芸郡田野町１８２８－５","0887-38-2811","134.02589","33.43963","lasdec:393037/jisx0402:39303"
"","39304","安田","町/","安田町","ヤスダ","チョウ/","市区町村/町","高知県/安芸郡","安芸郡安田町大字安田１８５０","0887-38-6711","133.98106","33.43876","lasdec:393045/jisx0402:39304"
"","39305","北川","村/","北川村","キタガワ","ムラ/","市区町村/村","高知県/安芸郡","安芸郡北川村野友甲１５３０","0887-32-1212","134.04268","33.44647","lasdec:393053/jisx0402:39305"
"","39306","馬路","村/","馬路村","ウマジ","ムラ/","市区町村/村","高知県/安芸郡","安芸郡馬路村馬路４４３","0887-44-2111","134.04898","33.55685","lasdec:393061/jisx0402:39306"
"","39307","芸西","村/","芸西村","ゲイセイ","ムラ/","市区町村/村","高知県/安芸郡","安芸郡芸西村和食甲１２６２","0887-33-2111","133.81194","33.52464","lasdec:393070/jisx0402:39307"
"","39320","香美","郡/","香美郡","カミ","グン/","行政地域/郡","高知県","高知県香美郡","","133.74178","33.57132","lasdec:393207/jisx0402:39320"
"","39321","赤岡","町/","赤岡町","アカオカ","チョウ/","市区町村/町","高知県/香美郡","香美郡赤岡町４７５番地５","0887-55-3111","","","lasdec:393215/jisx0402:39321"
"","39322","香我美","町/","香我美町","カガミ","チョウ/","市区町村/町","高知県/香美郡","香美郡香我美町下分６４７番地","0887-55-2111","133.74178","33.57132","lasdec:393223/jisx0402:39322"
"","39323","土佐山田","町/","土佐山田町","トサヤマダ","チョウ/","市区町村/町","高知県/香美郡","香美郡土佐山田町宝町１丁目２番１号","0887-53-3111","133.68584","33.60374","lasdec:393231/jisx0402:39323"
"","39324","野市","町/","野市町","ノイチ","チョウ/","市区町村/町","高知県/香美郡","香美郡野市町西野２７０６番地","0887-56-0511","133.70132","33.56404","lasdec:393240/jisx0402:39324"
"","39325","夜須","町/","夜須町","ヤス","チョウ/","市区町村/町","高知県/香美郡","香美郡夜須町坪井２７０番地３","0887-55-3141","133.75545","33.53912","lasdec:393258/jisx0402:39325"
"","39326","香北","町/","香北町","カホク","チョウ/","市区町村/町","高知県/香美郡","香美郡香北町美良布１０９７番地","0887-59-2311","133.78021","33.65046","lasdec:393266/jisx0402:39326"
"","39327","吉川","村/","吉川村","ヨシカワ","ムラ/","市区町村/村","高知県/香美郡","香美郡吉川村吉原９５番地","0887-55-3121","133.69987","33.54276","lasdec:393274/jisx0402:39327"
"","39328","物部","村/","物部村","モノベ","ソン/","市区町村/村","高知県/香美郡","香美郡物部村大栃１６４１番地","0887-58-3111","133.8788","33.69984","lasdec:393282/jisx0402:39328"
"","39340","長岡","郡/","長岡郡","ナガオカ","グン/","行政地域/郡","高知県","高知県長岡郡","","133.62674","33.76575","lasdec:393401/jisx0402:39340"
"","39341","本山","町/","本山町","モトヤマ","チョウ/","市区町村/町","高知県/長岡郡","長岡郡本山町本山５０４","0887-76-2113","133.59218","33.75709","lasdec:393410/jisx0402:39341"
"","39342","大津","村/","大津村","オオツ","ムラ/","市区町村/村","高知県/長岡郡","高知県長岡郡大津村","","","","lasdec:393428/jisx0402:39342"
"","39343","介良","村/","介良村","ケラ","ムラ/","市区町村/村","高知県/長岡郡","高知県長岡郡介良村","","","","lasdec:393436/jisx0402:39343"
"","39344","大豊","町/","大豊町","オオトヨ","チョウ/","市区町村/町","高知県/長岡郡","長岡郡大豊町高須２３１","0887-72-0450","133.66325","33.76445","lasdec:393444/jisx0402:39344"
"","39360","土佐","郡/","土佐郡","トサ","グン/","行政地域/郡","高知県","高知県土佐郡","","133.52461","33.7174","lasdec:393606/jisx0402:39360"
"","39361","鏡","村/","鏡村","カガミ","ムラ/","市区町村/村","高知県/土佐郡","土佐郡鏡村小浜７番地","088-896-2001","133.47243","33.60197","lasdec:393614/jisx0402:39361"
"","39362","土佐山","村/","土佐山村","トサヤマ","ムラ/","市区町村/村","高知県/土佐郡","土佐郡土佐山村土佐山１２７番地","088-895-2311","","","lasdec:393622/jisx0402:39362"
"","39363","土佐","町/","土佐町","トサ","チョウ/","市区町村/町","高知県/土佐郡","土佐郡土佐町土居１９４","0887-82-0480","133.5321","33.73687","lasdec:393631/jisx0402:39363"
"","39364","大川","村/","大川村","オオカワ","ムラ/","市区町村/村","高知県/土佐郡","土佐郡大川村小松２７－１","0887-84-2211","133.46532","33.78397","lasdec:393649/jisx0402:39364"
"","39365","本川","村/","本川村","ホンガワ","ムラ/","市区町村/村","高知県/土佐郡","土佐郡本川村長沢１２３番地１２","088-869-2111","","","lasdec:393657/jisx0402:39365"
"","39380","吾川","郡/","吾川郡","アガワ","グン/","行政地域/郡","高知県","高知県吾川郡","","133.4319","33.56821","lasdec:393801/jisx0402:39380"
"","39381","伊野","町/","伊野町","イノ","チョウ/","市区町村/町","高知県/吾川郡","吾川郡伊野町１７００番地の１","088-893-1111","","","lasdec:393819/jisx0402:39381"
"","39382","池川","町/","池川町","イケガワ","チョウ/","市区町村/町","高知県/吾川郡","吾川郡池川町土居甲９１６番地３","0889-34-2111","","","lasdec:393827/jisx0402:39382"
"","39383","春野","町/","春野町","ハルノ","チョウ/","市区町村/町","高知県/吾川郡","吾川郡春野町西分１５番地","088-894-2311","133.4901","33.49902","lasdec:393835/jisx0402:39383"
"","39384","吾川","村/","吾川村","アガワ","ムラ/","市区町村/村","高知県/吾川郡","吾川郡吾川村大崎１２４番地","0889-35-0111","133.1403","33.56251","lasdec:393843/jisx0402:39384"
"","39385","吾北","村/","吾北村","ゴホク","ソン/","市区町村/村","高知県/吾川郡","吾川郡吾北村上八川甲１９３４番地","088-867-2311","","","lasdec:393851/jisx0402:39385"
"","39386","いの","町/","いの町","イノ","チョウ/","市区町村/町","高知県/吾川郡","吾川郡いの町１７００－１","088-893-1111","133.4319","33.56821","lasdec:393860/jisx0402:39386"
"","39387","仁淀川","町/","仁淀川町","ニヨドガワ","チョウ/","市区町村/町","高知県/吾川郡","吾川郡仁淀川町大崎１２４","0889-35-0111","133.17059","33.5757","lasdec:393878/jisx0402:39387"
"","39400","高岡","郡/","高岡郡","タカオカ","グン/","行政地域/郡","高知県","高知県高岡郡","","133.24638","33.24253","lasdec:394009/jisx0402:39400"
"","39401","中土佐","町/","中土佐町","ナカトサ","チョウ/","市区町村/町","高知県/高岡郡","高岡郡中土佐町久礼６６０２－２","0889-52-2211","133.22797","33.32753","lasdec:394017/jisx0402:39401"
"","39402","佐川","町/","佐川町","サカワ","チョウ/","市区町村/町","高知県/高岡郡","高岡郡佐川町甲１６５０－２","0889-22-7700","133.28644","33.50126","lasdec:394025/jisx0402:39402"
"","39403","越知","町/","越知町","オチ","チョウ/","市区町村/町","高知県/高岡郡","高岡郡越知町越知甲１９７０","0889-26-1111","133.25217","33.5337","lasdec:394033/jisx0402:39403"
"","39404","窪川","町/","窪川町","クボカワ","チョウ/","市区町村/町","高知県/高岡郡","高岡郡窪川町茂串町３番２号","0880-22-3111","","","lasdec:394041/jisx0402:39404"
"","39405","梼原","町/","梼原町","ユスハラ","チョウ/","市区町村/町","高知県/高岡郡","高岡郡梼原町梼原１４４４－１","0889-65-1111","132.92711","33.3927","lasdec:394050/jisx0402:39405"
"","39406","大野見","村/","大野見村","オオノミ","ソン/","市区町村/村","高知県/高岡郡","高岡郡大野見村吉野８１１番地","0889-57-2021","133.14333","33.33524","lasdec:394068/jisx0402:39406"
"","39407","東津野","村/","東津野村","ヒガシツノ","ムラ/","市区町村/村","高知県/高岡郡","高岡郡東津野村力石２８７０番地","0889-62-2311","","","lasdec:394076/jisx0402:39407"
